time,chanel1,chanel2,chanel3,chanel4,position
15.646,-0.0221777539836457,-0.0092049658412658,0.0003015925450524,0.0042258786248478,0
15.647,-0.0147726288740582,-0.0052053261702185,-0.0008647401111953,0.0015013751701457,0
15.648,-0.0102239053317611,-0.0055544733773699,-0.0033353795330726,-0.0025073015912856,0
15.649000000000001,-0.0108459690258437,-0.0052159796686621,-0.0029877437952618,-0.0031220393029563,0
15.65,-0.0078258571896562,-0.0038633879546047,-0.0023526285630978,-0.0076063723870813,0
15.651,-0.0191231544768691,-0.0007962557861561,-0.001735824155967,-0.010734030512166,0
15.652000000000001,-0.0276538817372144,-0.0011348171839964,-0.000139804059395,0.0094679698175561,0
15.653,-0.0289974737122519,-0.0024275911566548,0.0065016474033788,-0.0049073124439525,0
15.654,-0.0121216425970248,-0.0052651554523231,0.0005526437098773,-0.0260833998790146,0
15.655000000000001,-0.0044410316515556,-0.0034661312484728,-0.0026877653941967,-0.0177986744864875,0
15.656,0.0054064996118627,-0.001308707652974,-0.0005184642809506,-0.0088467165636878,0
15.657,0.006994064272029,0.0018338092975526,-0.0007089751035018,0.0021805909381651,0
15.658,0.0128459460105333,0.0031949985601593,-0.0025684890515478,0.0008631305134604,0
15.659,0.0124501470384242,0.0067613531647211,0.0012117654152348,0.0009499381144995,0
15.66,0.0082361260029451,0.0062832113948981,0.0009153315100203,-0.0061199878158702,0
15.661,0.0050341057367834,0.0042377703935717,-0.0015013381019808,-0.0042460147913367,0
15.662,0.0044510699756358,0.0013079064484964,-0.0033204150000087,-0.0010755006776122,0
15.663,0.0030312446782777,0.0004521870968704,-0.003524635779804,0.0025252711113782,0
15.664,0.0021960223479676,0.0071142841022523,0.0005893019242941,0.005190282394348,0
15.665000000000001,0.006581391927233,0.0060151949293169,0.0024029933112091,0.0083467745361476,0
15.666,0.0132676641733727,0.0090803837131095,0.0057215007399035,0.0228875815906741,0
15.667,0.0203222613035067,0.0066559850836584,0.0043483539629832,0.0079928503864961,0
15.668000000000001,0.0151848057245054,-0.001920427683246,0.0034429184350382,0.0033680797968228,0
15.669,0.0106342114710991,-0.006204121948596,0.0043120336868055,0.0021005154640566,0
15.67,0.0042014226937293,-0.0072676834911394,-0.0005851055947628,0.0023181371553539,0
15.671000000000001,-0.0063684795967585,-0.0085585636646354,0.0052638605854551,-0.0003570605697754,0
15.672,-0.0033288127589661,-0.0064791116129075,0.0004298955735144,0.0036513978080474,0
15.673,-0.0060297189438102,-6.134077504921313e-05,-0.0029685521466991,-0.0009400192767813,0
15.674,-0.007141444607975,-0.0063395230153433,-0.0005198873420079,-0.0019433354666585,0
15.675,-0.0008552768733535,-0.0023942603572091,0.0038964955194538,0.0004491990247723,0
15.676,0.0062630751863509,-0.0061909242910707,-0.0004522622351517,-0.0011637160666914,0
15.677,0.0159447103900169,-0.0002362640212903,0.0025544602478765,0.0007030942929287,0
15.678,0.0189479039537303,0.002486673681103,0.0047174765979747,0.0033348145380161,0
15.679,0.013571993645963,0.0068053345377449,-0.0006603272310556,0.0016781895812389,0
15.68,0.0131268359584323,0.0041059672611513,-0.0017637044324479,0.0007072570135491,0
15.681000000000001,0.010230823198349,0.0026184961663644,-0.0005556101454995,-0.0009008854696601,0
15.682,0.0049365037202912,0.0050596328930252,-0.0019435336556532,-0.0002993791448967,0
15.683,-0.0229607407192053,0.0032109062944793,-0.003125276105607,-0.0021548589728803,0
15.684000000000001,-0.0176313620839883,0.0009626156951159,0.0020734462656553,-0.004875654550869,0
15.685,-0.0256938073945525,-0.0095980966515838,0.0012147050260745,-0.0012378901749157,0
15.686,-0.0533311235826741,-0.0070888275664362,0.0039145013473939,0.0016108506085382,0
15.687000000000001,-0.031786779658174,-0.0037144750452689,0.0042434668330595,-0.0030338508424962,0
15.688,-0.0087303334169649,0.0001692611884829,0.0023467003688039,-0.0018744239917418,0
15.689,-7.164245037423803e-05,0.0020818817547565,-0.0035513395652713,0.0012778238374457,0
15.69,0.0001844564674509,0.0060330697792321,-0.0007738362932137,0.0015321602428971,0
15.691,0.0004800174590606,0.0036217053982752,-0.0018508994732603,0.0019544473536106,0
15.692,0.0028236425244828,0.0064001426732172,0.0035353274422389,-0.002337645201866,0
15.693,0.0079937497642664,0.0077603939761834,0.0019168166901182,-0.0067147103587184,0
15.694,0.0057405842175762,0.0044760123800217,-0.0013850379877045,-0.0082916384105714,0
15.695,0.001807710959585,0.0025827371559191,-0.0051047103901586,-0.0098043501685632,0
15.696,0.0015096527938055,-0.0002101391416898,-0.0071044863769017,-0.0054937569183708,0
15.697000000000001,0.0045607907719267,0.0021523449013713,-0.0027396557981744,-0.0040697303589777,0
15.698,0.0054096450854815,0.0021533315960661,-0.0017405046382638,-3.496871000523063e-05,0
15.699,0.0067340206985925,0.0052800670057727,-0.0020636032575541,-0.0008832927960347,0
15.700000000000001,0.0103106333183605,0.0033454419325613,0.0010218147838857,-0.0030704865428915,0
15.701,0.0137255194550383,0.0093756216946873,-0.001432974614331,-0.0024717192139445,0
15.702,0.0124987572442756,0.007947909604869,0.003627242841447,0.0017520810442747,0
15.703000000000001,0.0021537337595091,0.0065504543746413,0.0019173088866227,0.0043032238763233,0
15.704,0.0017195247333714,0.0102785746676463,0.0001174638085431,0.0013539835154876,0
15.705,0.0008598020665998,0.0056026186027439,0.0033969418127612,-0.0033415573148709,0
15.706,0.0012723421157629,0.0031029379773367,0.0040803641112339,0.000435089773444,0
15.707,0.0060281575463428,0.0008832206322281,0.0015276328588939,0.0003732634475575,0
15.708,0.0060185938654247,0.0005840396410391,-0.0046300654728559,0.0062323089808016,0
15.709,0.0122344796327445,-0.0004982388188849,0.000181680203426,0.0038665450547756,0
15.71,0.0174700605047081,0.006228637207429,-0.0047858537941747,0.0012789427144584,0
15.711,0.0145600036282323,0.0068307682677907,-0.0017008706458106,0.0053512073045265,0
15.712,0.0156009958045748,0.002204901054638,-0.0048538949616361,0.0034247249170502,0
15.713000000000001,0.0018339594126492,-9.918193633889852e-05,-0.0066837653786927,0.005759902651084,0
15.714,-0.0055630103808316,0.00242576137329,-0.0049247650817625,8.30674204188944e-06,0
15.715,-0.004964638316123,0.0003697597236516,0.0004530868129928,0.0012916091415243,0
15.716000000000001,-0.0023597637426224,0.001518814910651,-0.0002377276670874,0.0017051186040615,0
15.717,-0.0092356888698511,0.008031968574098,-0.0034553745244293,0.0061585614166622,0
15.718,-0.020064035469592,0.0127791369272924,-0.0008757933560297,0.0043134154511919,0
15.719000000000001,-0.0157331559316362,0.0058883525675868,0.0022763166932238,0.004932091702009,0
15.72,-0.0143278181678564,0.0041620284179621,0.0006554381546695,-0.0020521057459647,0
15.721,-0.0085233786303716,-0.0040537330548994,0.0061675499316492,0.0028043508951654,0
15.722,-0.0045190474514145,-0.0107579315102418,0.0031733610701698,0.0001417555982976,0
15.723,0.0023260420710296,-0.0115610554403289,0.003311391923658,-0.0222205539719113,0
15.724,0.0045364147447704,-0.0106759985906462,0.0017147299920645,-0.0213576447552264,0
15.725,0.0061038643626545,-0.007787878995004,0.0026259082686108,-0.0017026434077569,0
15.726,0.004146732959032,-0.0110472135080979,-0.0033568157690497,0.0104483405378885,0
15.727,0.0030140158476897,-0.0115203874832156,-0.0037020592045409,0.0041444051242345,0
15.728,0.0014441494082182,-0.0193447153521781,0.0003588747551174,0.0015721285563102,0
15.729000000000001,-0.0080953592721994,-0.0167968709098715,-0.0037502144074091,0.0062039652375244,0
15.73,-0.0240315256475413,-0.0112463570239188,-0.0061883217331086,0.0042992912489923,0
15.731,-0.0223397188671353,-0.0101322269773132,-0.0045946785815273,0.0123903437233501,0
15.732000000000001,-0.0136082525388327,-0.0084891937165382,-0.0010993950710394,0.0044977638009271,0
15.733,-0.0057544258687018,-0.0065596499765923,1.122485558129484e-05,0.0042035989475754,0
15.734,-0.0023087282559706,-0.0054764769700574,0.0025411711499559,0.0036132462957845,0
15.735000000000001,0.0014125971966126,-0.0002536972134965,0.0027326367448999,-0.0009239326142479,0
15.736,0.0038078678983065,0.0021657457580567,-0.0005025796319061,-0.0040769118983709,0
15.737,0.0015937359775925,-0.0019532126532381,-0.0017452881784733,-0.0061980015156391,0
15.738,-0.003503456350327,-0.0045572822859603,-0.0025301952710453,-0.0028975260041996,0
15.739,0.0061878895813651,-0.0052383719124357,0.0027419778307628,0.0007759224313909,0
15.74,0.0199237492032792,-0.0013066594455439,0.0027661465139909,-0.0033486057221015,0
15.741,0.0142035385805382,0.0006588942824779,-0.0027787708329789,-0.0116750446965259,0
15.742,0.0140078734313643,0.0024759012807468,0.0003663144512451,-0.0105696953728223,0
15.743,0.0129588561863918,0.0028667386747128,-0.0032872322297673,-0.0075241878667022,0
15.744,0.0075649113399778,0.0058127026416606,0.0006644321894539,-0.005131283032468,0
15.745000000000001,-0.0124435010785869,-0.0002404977325183,0.0015059024052788,0.0030261140455956,0
15.746,-0.0037384243181016,0.0066352005955944,0.0011401130736745,0.0216249290061558,0
15.747,-0.0015060139024709,0.0068366140367568,-0.0001994524423594,0.023094622248937,0
15.748000000000001,-0.0072286997277684,0.0062010434191992,-0.0035554426946237,0.0043798949872411,0
15.749,-0.0020372639934307,0.0074070939074372,-0.0057144779943315,-0.0069039225820446,0
15.75,0.0051930571017582,0.009151109837951,-0.0032936481024853,-0.0029612300525498,0
15.751,0.0115078209703056,0.0049894773251915,-0.0036110819172754,0.0061708396748082,0
15.752,0.0150906420890319,0.0098786171098611,0.0013016466242321,0.0012478706438529,0
15.753,0.0157326880179628,0.0080426121120816,0.0025887505723336,0.0024734223015007,0
15.754,0.0203841385402633,-0.0041850030334346,0.0009872800559583,0.0007803064079273,0
15.755,0.0119897524907492,-0.0026583548411367,0.006308690818723,-0.006649034698046,0
15.756,0.0076515443969794,-0.0022741874821179,0.0051393826041512,-0.0018871916832495,0
15.757,-4.777540346761013e-06,-0.0040558461044737,0.0055218034382295,-0.0048779729475556,0
15.758000000000001,-0.0121529350288248,-0.0043759669772379,0.0081992881719363,-0.0020900861765715,0
15.759,-0.0328447300058611,-0.0119746130013078,0.0056551091020471,0.0003649731111061,0
15.76,-0.0186320948302084,-0.0065198757556387,0.000416659058956,-0.0008596741220711,0
15.761000000000001,0.0014301690692434,-0.0043159374697162,0.002933940472894,-0.0011723405710463,0
15.762,-0.0097777033330119,-0.0074852550005415,0.0005127354356764,0.001689890989843,0
15.763,-0.0053160819585591,-0.0047602527486956,-0.0009287042662182,-0.0004190034599954,0
15.764000000000001,0.0029992100512464,-0.0038253449846546,-0.0005130391313024,0.0014358552412843,0
15.765,0.0081585901590267,0.0032717599995608,0.001203773253715,0.0032184419377169,0
15.766,0.0130580862182585,0.0044900751327002,-0.0008868742308573,0.0013335070401082,0
15.767,0.0175044896315215,0.0084677998383353,0.0015836905490023,0.000808786220439,0
15.768,-0.0144901226277376,0.0045046960528955,0.0017893112674042,-0.001381801851593,0
15.769,-0.0408198432633245,0.0051707718660665,0.003185425350028,-0.0034663153123098,0
15.77,-0.0694153495897376,0.0078200865569203,0.0029681562769214,-0.0045940652718284,0
15.771,-0.0358727134285096,0.0082677132311593,0.0018593723360117,-0.0017891290774315,0
15.772,-0.0122565615731613,0.0085305924408526,0.0028519422924853,-0.0010942556015043,0
15.773,-0.0167377447735893,0.0011189224264283,0.0035508339973014,-0.0017998315269904,0
15.774000000000001,-0.0114007719946371,0.0015180708376032,-0.001078632775273,-0.0033885128551124,0
15.775,-0.0153554664869541,-0.0009494675923745,0.0005348353596655,-0.0049682281990627,0
15.776,-0.0021012990377951,0.0039746003879455,0.0013827354255562,-0.0026591862181712,0
15.777000000000001,0.01260888879132,0.0045685612073315,-0.0080512806491477,-0.0022114976819756,0
15.778,0.0227884274286286,0.0075118555531441,-0.0075328006956235,-0.0083666945416577,0
15.779,0.0213354339682697,0.0104336264878256,-0.0050234836876815,-0.0055032286944993,0
15.780000000000001,0.0184069893166106,0.0028607757271975,-0.0057670302480783,-0.0058476272150703,0
15.781,0.0155119601679641,0.0027627946448426,-0.0050830424353731,0.0056933025916389,0
15.782,0.0233750551143729,0.0040429518822974,-0.0021385390966819,0.0113837446197816,0
15.783,0.0150704161852904,0.0040604766939801,-0.0022249777515425,0.0077178224764564,0
15.784,0.0207036342576875,0.005460339134886,0.001704762723712,0.0016607973935198,0
15.785,0.0200452132896255,0.005496973075802,-0.0018647996639784,-0.0029829374906252,0
15.786,0.0083704740915613,0.0048593617618235,0.001253169501232,-0.0043074275328898,0
15.787,0.001117664048588,0.0096402117195652,0.0018085880784068,-0.0030077988588476,0
15.788,0.0091924530324674,0.0044884885565956,0.0077444364374641,-0.0023066708746158,0
15.789,0.0114164011096614,0.0001258177266421,0.0044739638539806,0.0072600220712844,0
15.790000000000001,0.0082077193512631,-8.141431194113181e-05,0.0004986555709341,0.0081276625740725,0
15.791,0.0076076871015195,-0.0013729978010311,0.0001680122580239,0.0071486971411239,0
15.792,0.0168257069794395,-0.0097607383292381,0.0007491665855808,0.0096340801381093,0
15.793000000000001,0.012744256065075,-0.0043373857879086,0.0008058811049091,0.0177934597632113,0
15.794,0.0130382925275197,-0.0085734074505029,-0.0007165418610702,0.0174418799841949,0
15.795,0.0107152209339399,-0.0108423034447498,-0.0011127966649456,0.0010708773291143,0
15.796000000000001,0.0090166059389705,-0.0149101603456943,-0.001740707762936,-0.0040301111670953,0
15.797,0.002376453214494,-0.0084921446348433,-0.0023764146513464,-0.0151219424582545,0
15.798,0.0108185637382022,-0.0071761085076493,-0.0018699023614599,-0.0240079269262711,0
15.799,0.0059681654743852,-0.0066263611758026,-0.0036041715917429,-0.0241944407371932,0
15.8,-0.0006235082447078,-0.0084264740600847,-0.0030677210498565,-0.0103962117977658,0
15.801,-0.0071606796950913,-0.0068903945234043,-0.0011977637747289,-0.0051731486190726,0
15.802,-0.0099268517013754,-0.009605063654653,0.001439781940282,-0.0046951410077678,0
15.803,-0.018292380896099,-0.0141589906431988,0.0081501684650149,-0.0034371999192729,0
15.804,-0.0177656276205083,-0.0143978053117029,0.0058223883225023,-0.0021879488081385,0
15.805,-0.0088479025712941,-0.0054720052974943,0.0053608510588681,0.0015349113789958,0
15.806000000000001,-0.0043235316817395,-0.0053414470658226,0.0051931489552507,0.0009961569377538,0
15.807,-0.006946126490611,-0.0012097384216543,0.0018261535134179,0.0069963827237911,0
15.808,-0.0035432129444627,0.0029107077406353,0.0073877046764792,0.0145462403907091,0
15.809000000000001,0.0013766167675458,0.0009323537697133,0.003634198241084,0.0142903943280642,0
15.81,0.0034947867949151,-0.0031240758530687,0.0027686507729216,0.0022656355630549,0
15.811,-0.0010109243679559,-0.001235020810654,0.0005370883383096,-0.0034860159487143,0
15.812000000000001,-0.0042005642623297,-0.0051419200391956,-0.0037664630247421,-0.0049702655358851,0
15.813,-0.0093142070044588,-0.0016587833988573,-0.0018207624196385,-0.0050782990200464,0
15.814,0.002636720656714,-0.0018100167113907,-0.0008212166859547,-0.0030566877407008,0
15.815,0.0007212766009465,-0.0006467659878414,-0.0079910892467742,-0.0036080469998721,0
15.816,-0.0058943708693045,-0.0039594337816002,-0.0083290588794029,-0.0015117656638286,0
15.817,-0.0058635107414147,-0.0025752341045464,0.0013904075604225,0.0053706938121782,0
15.818,-0.0009860349515001,0.0022342418758028,8.223893760450442e-05,0.0196833284411963,0
15.819,-0.000897315426942,0.0056098061156516,-0.0073791651070256,0.0026478833430688,0
15.82,0.0035723652775033,0.0011231831058283,-0.0059776266617335,-0.0068434950559812,0
15.821,0.0070023421027578,0.0126149148101222,0.0008247419019261,-0.0039965542296414,0
15.822000000000001,-0.0053397930295509,0.0127200601991597,-0.0014686795702826,0.0012538953492405,0
15.823,-0.0152168909198276,0.0086668512370649,0.0020462934937464,-0.0032009112954755,0
15.824,-0.0071432962418084,0.0077086689618381,0.0047422250971227,0.0068177747865781,0
15.825000000000001,0.0016824214460746,0.0077095370607706,0.0001377891895838,0.0102812379276344,0
15.826,0.0021191447588125,0.0085088896161219,0.0018388649524897,0.0162226970521135,0
15.827,-0.0055273264473692,0.0037201723230416,-0.0041008078135194,0.0099727996051583,0
15.828000000000001,-0.0021181726446086,0.0042941173588831,-0.0033544457238828,0.0031401227359948,0
15.829,-0.0158136495158121,0.0007227107205328,-0.0003023010602308,9.988417833610009e-05,0
15.83,-0.0190871894266824,-0.00147663887633,-0.0004313382870363,0.0029943637666353,0
15.831,-0.0091002661640388,-0.0058032503355771,-0.0013993636309404,0.0023913452115152,0
15.832,-0.0030517752296874,-0.0015974480562086,0.0023466890145841,0.0033963203280497,0
15.833,-0.0006628154312108,-0.0038872228012445,-0.0014236737523257,-0.0016236624794374,0
15.834,-0.002960814882566,-0.005629101692488,-0.0016433761176104,-0.0013731387428191,0
15.835,-0.0004743023494828,-0.0057663222319887,-0.0021707310355058,-0.0027039401536448,0
15.836,0.0021297257917806,0.0022083830562588,-0.0022356988706561,-0.0065776620541557,0
15.837,0.0072825972143183,0.000926248386633,0.001536653831562,-0.0012375501200236,0
15.838000000000001,0.0071216342753312,0.0002804026013062,0.0064819214824178,-0.0065781358663439,0
15.839,0.0120535237471861,-9.46893441183152e-05,0.0007748206360446,-0.0055813941810066,0
15.84,-0.0066258648314962,0.0013502103873538,-0.0006687953386362,-0.0017199220456159,0
15.841000000000001,-0.0236621558272916,0.0001072687545012,-0.0088627557320511,-0.0016037655534218,0
15.842,-0.0256976255072392,0.0029411171606363,-0.0036101916652,-0.0019446322468895,0
15.843,-0.0201936088388347,0.008705198395457,0.0031283934938023,-0.0071052410735254,0
15.844000000000001,-0.0303998506994166,0.0110583927905006,0.0003502000597486,-0.0025181359878594,0
15.845,-0.0136988020156401,0.0089821032829503,-0.0006206429665824,-0.0017386300538312,0
15.846,-0.0015883548647695,0.007580129287308,-0.0044006188454631,-0.0018796191740101,0
15.847,0.0002090025412917,-0.0006907504320252,-0.0023864183778592,0.0031894882177717,0
15.848,0.0054365217778913,0.0030913435705584,-0.0054679635009351,-0.0131935459897438,0
15.849,0.0071488474665929,0.0021353771313896,-0.003121843046245,-0.0080075742073997,0
15.85,0.0093651999897626,-0.0009033538541051,-0.000300044239258,0.0034554837756812,0
15.851,0.006926919644902,-0.0007253326713642,0.0004194797199707,0.0067743497515557,0
15.852,0.0132024822646937,0.0010232116629831,0.0021048264994135,0.0023557636527576,0
15.853,0.0195464021524696,0.0008979615801351,0.0065788091764794,0.0157287998541045,0
15.854000000000001,0.0126773666252707,0.0098312578570311,0.0007690998849519,0.0061410497544146,0
15.855,-0.0091963547410338,0.0096561449831716,-0.0011136192826475,-0.0024077270730841,0
15.856,-0.0094626731416982,0.0070023771554283,-0.0070051452525409,-0.0046672364630495,0
15.857000000000001,0.008680856554905,0.0039009955983994,-0.0041688327836419,-0.004527492676837,0
15.858,0.0223237200726858,-0.0004408987953716,-0.0056320455858252,-0.002715102028994,0
15.859,0.0231659693921948,0.0003594970354061,-0.0037759509512858,-0.0011431895817589,0
15.860000000000001,0.0210647161085415,-0.0029554716655815,-0.0058227814374212,-0.0041093025738738,0
15.861,0.0138917559322874,-0.0015238930032754,0.0006644158369194,-0.001555912840054,0
15.862,0.0095003663930056,-0.0013007249286458,0.001226593822465,-0.0064837407992979,0
15.863,0.0023346611850065,-0.0082526633465714,0.0019314013827479,-0.0060545242551797,0
15.864,0.0048662800022777,-0.0071951419562398,0.0020954778128626,-0.0032329291233193,0
15.865,0.0096565515183546,-0.006902915323777,0.0011280056517991,-0.0078251434961886,0
15.866,0.0133380880893688,-0.0079896141795145,0.0021880000383858,-0.0076036069187665,0
15.867,0.0085633288160657,-0.010246541891949,-0.0007093836421564,0.0024724349632895,0
15.868,0.0024632331398435,-0.0098055025342731,0.0101057711413341,0.005421541169997,0
15.869,0.0041560820578324,-0.0089393446412644,0.0012721762942465,-0.0030410460196321,0
15.870000000000001,0.0094297617784613,-0.0098434881331872,-0.0005412456506786,-0.0110423652567672,0
15.871,-0.005767303256868,-0.0102354069314305,0.0043879720716348,-0.0062127898035995,0
15.872,-0.0199166156546925,-0.0096126769805552,-0.0009884645107638,-0.0042521828670105,0
15.873000000000001,-0.0257262440988116,-0.0053317747612663,-7.350674140664678e-05,-0.0023044967815647,0
15.874,-0.0042620045622608,-0.0008087250141335,0.0055735501611394,0.0009315310401229,0
15.875,0.0029918623776591,0.0018735816941919,0.0045946485900724,0.0030365902550763,0
15.876,0.009327499127969,0.0069932950954237,-0.0032583507338749,0.0111751906536242,0
15.877,0.0137573280490447,0.005549065892107,0.0060403714542223,0.0113666508572782,0
15.878,0.0091149111256022,0.0066813586217702,0.0026964764939654,0.0061979062752177,0
15.879,0.010026631856439,0.0035684034562928,0.0013563816928994,0.0024453776025021,0
15.88,0.0037701042722324,0.0135602961416516,0.0040098097375611,0.0027983574540352,0
15.881,-0.0057107528862494,0.0093252394388469,-3.985754657205116e-05,0.0047547782241772,0
15.882,-0.0163768569977246,0.0058458887261356,0.0057487891914824,0.0036939307628899,0
15.883000000000001,-0.0124058707792385,0.0026656103343505,0.0047767220774552,0.0047143988086117,0
15.884,-0.0018805351912044,-0.0009459645658235,0.0070229583736235,0.0007548965675767,0
15.885,0.0158232793931916,0.0093619729139049,0.0061591644752964,-0.0031095587581577,0
15.886000000000001,0.0126819023692831,0.0103031272415494,0.003786949291874,-0.001607216821823,0
15.887,0.0086912093834391,0.0074233923471839,0.0042404124214809,-0.0007611120148342,0
15.888,0.0061792779827349,0.0074424113096975,0.0064370467522782,0.0045403250088826,0
15.889000000000001,0.0038355936072508,0.009486290528163,0.0028088772111258,0.0081373573144073,0
15.89,-0.0027262849753874,0.0019111644076298,0.002673153411784,0.0036153398695006,0
15.891,0.0046831082543312,0.0046669356919028,-0.0006356818986537,0.0035860561752748,0
15.892,-0.003691314935262,0.0021043106632394,-0.0098265835085213,0.0044473554545134,0
15.893,-0.0144852143161109,0.0016006501623939,-0.0042334284672417,0.0053759785838822,0
15.894,-0.0148450422537522,0.0070349211734153,-0.0051390451030833,0.0033840338836798,0
15.895,-0.0066523678868211,0.0032935558295521,-0.0063067563333098,0.0032026631010085,0
15.896,-0.0045487316735931,-0.0027581058122312,-0.0032560311973983,-6.437910631977142e-05,0
15.897,-0.0046814780324052,-0.0046490819880579,-0.00432992346031,0.000734374357728,0
15.898,-0.0057107620446948,-0.0153521601806423,-0.000378635022671,0.0001698357769366,0
15.899000000000001,-0.007645818614931,-0.0140770226656462,-0.0011339787304413,-0.0014267850452184,0
15.9,-0.008511743707944,-0.0172713541122154,-0.0016955034969897,-0.0053861371490583,0
15.901,-0.0056377655517147,-0.0230040429576995,0.0036742510886648,-0.0070294538235134,0
15.902000000000001,-0.0001796924015216,-0.0184697657053287,0.0003107861651844,-0.006623612015225,0
15.903,0.0186470368192776,-0.0173730739349682,-0.001511717546222,0.0045676342953955,0
15.904,0.0064356476140751,-0.0112037526725207,0.0013279966492405,0.0071899147965346,0
15.905000000000001,0.0070220491617041,-0.0142406794914496,0.0033163912844469,0.0067557854748164,0
15.906,0.005567124304915,-0.0066674482881793,0.0024316526090186,0.0124276773199238,0
15.907,-0.0044679159668072,-0.001392502590631,0.0032059633218315,0.0128656638500185,0
15.908,-0.0149718959798027,0.0003344603587976,0.00203042437661,0.0004520775449789,0
15.909,-0.0012105479141874,0.0069153066246397,-0.002726851415194,-0.002990396748345,0
15.91,-0.0226756745240562,0.0126879525221689,-0.0036796972973493,-0.0058729563681853,0
15.911,-0.0374542846281209,0.0135510673188148,-0.0079358085882802,-0.0146600776868415,0
15.912,-0.014997925667006,0.0132657264880104,-0.0052327988376132,-0.0230297860895793,0
15.913,-0.0076210880787324,0.0061524969831904,-0.0065547836454983,-0.0092368966689118,0
15.914,0.0026130853343825,0.0061592099662685,-0.0015879036128917,-0.0038491127671589,0
15.915000000000001,0.0048026019468539,0.0033200800794703,-0.0051368881618772,0.0001076130756928,0
15.916,0.0070683009313474,-0.0009594590829968,0.0028212412747499,0.0006209963836798,0
15.917,0.0152779957555715,0.0009124135528171,-0.0014356470547432,-0.0128934713994035,0
15.918000000000001,0.0164157165657666,0.0025826790914914,-0.0005133068987166,-0.0100955745029558,0
15.919,0.0180788535864918,0.0019864199784106,-0.0004016080379572,-0.004693535739596,0
15.92,0.0186987472287325,0.0014246230662772,0.001436480284914,-0.0039233957196559,0
15.921000000000001,0.0134107282490451,0.005768155178056,0.001800041870415,-0.0033578726149733,0
15.922,0.0153671310214545,0.0039115661035373,-0.0031159649264631,-0.0034195378471692,0
15.923,0.007404842105789,0.008582438251482,0.0054467803451183,-0.0042102311113797,0
15.924,-0.0029981759536085,0.0083530950936635,-0.0023880497402959,-0.0057154407178382,0
15.925,-0.0334463203780437,0.0042105509588597,-0.0028554319311158,-0.006145532563009,0
15.926,-0.0195434706854688,0.0040782914072766,-0.0024992100612756,0.0021947785620321,0
15.927,0.0020830054990912,0.0022693019123021,0.0015100197911486,0.0057773372851985,0
15.928,-0.012648862384777,0.0008616655924682,0.0014539245003547,0.0127203519389795,0
15.929,-0.0298411559108491,0.0042695403713705,0.0056994187898161,0.0267562799133233,0
15.93,-0.0079667548024527,0.0059592964166406,-0.0044379044707683,0.0072154767121215,0
15.931000000000001,-0.0027893713346894,0.0079570484404672,-0.0038411618124538,-0.001093599838785,0
15.932,-0.019257260980192,0.0033148650565424,0.0009488347680012,0.0023092183129573,0
15.933,0.0010992432176192,0.0019923132202591,-0.0007363125664738,0.0015184667090048,0
15.934000000000001,0.0003065668573532,-0.0024613190980522,-0.0002503648394424,0.0028643398252478,0
15.935,0.0005493460690248,-0.0048518885830398,-0.0030943716254377,-0.0018496275554503,0
15.936,-0.0004867763351825,-0.0006414388853542,-0.0009070086109675,-0.0031063382897643,0
15.937000000000001,-0.0043888882452786,-0.0093473972560211,0.0018525001244478,-0.0061626375694855,0
15.938,-0.0051398111348946,-0.0123021811920813,0.0016157266115675,-0.0032127403986781,0
15.939,-0.0011088820319341,-0.015737029147429,0.0022493381020464,0.0022883295486132,0
15.94,0.0049852263086844,-0.0067538801705849,0.0005051643662531,0.0048195561160256,0
15.941,0.0054106375501736,-0.0021149556217178,0.0050653455328193,0.0022422226032837,0
15.942,0.0123962395054232,-0.0047033896945456,-0.0038568658965211,0.0061394472731697,0
15.943,0.0089711478160611,-0.0081855706277764,-0.0005600552985231,0.0066113914027731,0
15.944,0.0021476891940288,-0.0133467703403524,-0.0021866967132735,0.0007368756221664,0
15.945,0.0012591265071897,-0.0144916295034289,0.0009169397966189,0.0020934723819882,0
15.946,0.0009547236879975,-0.0148784471933071,0.0029806710063497,0.0022536156061876,0
15.947000000000001,0.0023046587148433,-0.014206945544104,-0.0013571997468217,-0.0010854762687735,0
15.948,0.0088790422530317,-0.0090209893789075,0.000315136476935,-0.0051745184597903,0
15.949,0.0029724663085001,-0.0100046904315726,0.001434242893053,-0.0059251311120864,0
15.950000000000001,0.0003251594728534,-0.008713045132876,0.0069925874946544,-0.0016015523997301,0
15.951,0.00549530474554,-0.0043047695156467,0.0083924428161544,-0.0005560476106655,0
15.952,0.008985874236138,-0.0036780289008963,0.0029417067891768,-0.0038711228723829,0
15.953000000000001,0.0064915470890127,-0.0007576753668995,0.0042696671320818,-0.001470423863292,0
15.954,0.0101008945310757,-0.0040476678950807,-0.0003013452141675,0.0011062497545505,0
15.955,0.0088678737736505,-0.0019130723969849,0.0002811190380632,0.0014138270581025,0
15.956,0.0112215295895806,0.0032841427217808,0.0054652809480837,-0.0011101945248935,0
15.957,0.0072075628426991,0.0048706926077446,0.0012513756144773,0.0033329074781828,0
15.958,0.0155560059382083,0.0114681030448049,-0.0030428265902175,0.0105033569452783,0
15.959,0.0104883404608318,0.0160948727760998,-0.0041464183929479,0.0032065946835441,0
15.96,0.0048073995775319,0.0169897538388313,-0.0037279317625824,0.0052710562512894,0
